#class tools::wcsv::ntuple
#title Tracker 2 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
64,1.79919,1.4586
64,1.79918,1.45863
64,1.79915,1.45867
64,1.79914,1.45869
64,1.79911,1.45865
64,1.7991,1.45863
64,1.79909,1.4586
64,1.79908,1.45858
64,1.79906,1.45857
64,1.79904,1.45858
64,1.79902,1.45857
64,1.79902,1.45857
64,-0.579688,2.0991
65,0.660706,1.57339
65,-2.45451,1.56821
67,2.56225,1.35617
67,-0.552294,1.78535
71,-0.412223,2.01587
71,2.70021,1.12568
72,-2.53984,1.33069
72,-2.53984,1.33069
72,-2.53985,1.33068
72,-2.53987,1.33066
72,-2.53988,1.33065
72,-2.53992,1.33066
72,-2.53992,1.33067
72,0.628958,1.81085
75,-0.593927,1.02009
75,2.59918,2.13934
78,0.431304,2.33386
78,-2.68024,0.797887
80,-0.991575,1.9895
80,2.1788,1.15205
81,1.87088,1.55041
81,-1.24428,1.59127
82,0.221442,2.31795
82,0.22144,2.31795
82,0.221439,2.31793
82,0.22142,2.31791
82,0.221412,2.3179
82,0.221408,2.3179
82,0.221406,2.3179
82,0.221406,2.3179
82,0.221406,2.3179
82,0.221405,2.3179
82,0.222265,2.31824
82,0.222265,2.31825
82,0.222264,2.31825
82,0.222264,2.31825
82,0.222266,2.31825
82,0.222271,2.31825
82,0.222275,2.31825
82,0.222274,2.31825
82,0.222272,2.31825
82,-2.88513,0.824299
83,-0.190263,1.45352
83,-0.190266,1.45352
83,-0.190265,1.45351
83,-0.190263,1.45349
83,-0.190268,1.45347
83,-0.190279,1.45345
83,-0.190291,1.45342
83,-0.190305,1.45341
83,-0.190317,1.45339
83,-0.190336,1.45341
83,-0.190337,1.45341
83,2.97787,1.68804
85,-2.52074,1.65851
85,0.647301,1.48304
86,-1.33338,1.18113
86,1.83671,1.96051
86,1.83671,1.96051
86,1.83667,1.9605
86,1.83665,1.96046
86,1.83666,1.96044
86,1.83666,1.96042
86,1.83666,1.96041
86,1.83666,1.9604
88,1.95666,1.77851
88,-1.15863,1.3621
89,2.52432,2.05742
89,-0.647162,1.08418
91,-1.68582,1.99764
91,1.48472,1.14393
98,0.231342,1.97308
98,0.231345,1.97308
98,0.231319,1.97304
98,0.278819,1.98531
98,0.233364,1.99286
98,0.276949,2.00516
98,0.276945,2.00518
98,0.243853,2.01236
98,0.243846,2.01235
98,0.273656,2.02498
98,0.245921,2.03715
98,0.274236,2.04753
98,0.246588,2.0531
98,0.246587,2.05309
98,0.246586,2.05303
98,0.264091,2.06014
98,0.264068,2.06019
98,0.247194,2.0627
98,0.263516,2.05969
98,0.263537,2.05974
98,0.263541,2.05974
98,0.250979,2.06245
98,0.261991,2.06729
98,0.255129,2.07479
98,0.263315,2.07887
98,0.263325,2.07901
98,0.263325,2.07904
98,0.260972,2.07983
98,0.260977,2.07983
98,0.260986,2.07982
98,0.261,2.07981
98,0.261022,2.0798
98,0.261047,2.0798
98,0.261106,2.07979
98,0.261106,2.07975
98,0.261119,2.07973
98,0.263532,2.05974
98,0.263529,2.05974
98,0.263527,2.05975
98,0.263526,2.05975
98,0.262363,2.06059
98,0.262362,2.06059
98,0.262362,2.06059
98,0.262362,2.06059
98,0.262361,2.0606
98,0.26236,2.0606
98,0.262352,2.0606
98,0.262335,2.06061
98,0.262332,2.06062
98,0.246587,2.0531
98,0.246586,2.05311
98,0.246586,2.05311
98,0.246586,2.05312
98,0.246589,2.05312
98,0.24659,2.05313
98,0.245591,2.05448
98,0.245591,2.05449
98,0.245591,2.05449
98,0.245592,2.05449
98,0.245591,2.05449
98,0.245588,2.0545
98,0.245584,2.0545
98,0.245582,2.0545
98,0.245582,2.05451
98,0.245582,2.05451
98,0.244552,2.05422
98,0.244554,2.05421
98,0.244555,2.05421
98,0.244557,2.05421
98,0.244559,2.05421
98,0.244559,2.0542
98,0.244557,2.0542
98,0.244558,2.05419
98,0.24456,2.05419
98,0.243853,2.01236
98,-2.93886,1.16859
99,2.33028,2.27291
99,-0.841948,0.87338
100,-2.52894,1.30198
100,0.585361,1.83956
100,0.585359,1.83956
100,0.58533,1.83957
100,0.585311,1.83953
100,0.585343,1.83953
100,0.585353,1.83952
101,2.04207,1.14508
101,-1.07058,1.99657
102,1.57455,2.26564
102,-1.56885,0.899942
104,-1.44437,1.0572
104,1.72745,2.08444
106,2.3031,1.75858
106,-0.811651,1.38303
107,1.74484,2.31939
107,-1.36049,0.822463
109,0.286676,1.23897
109,-2.82708,1.90269
110,-2.93256,2.31355
110,0.173307,0.828037
111,-2.01057,0.915881
111,1.16432,2.2257
111,1.16433,2.2257
111,1.16433,2.22569
111,1.16432,2.22568
111,1.16432,2.22568
111,1.16583,2.22398
111,1.16583,2.22398
111,1.16583,2.22398
111,1.16582,2.22397
111,1.16581,2.22397
111,1.1658,2.22397
111,1.16578,2.22397
111,1.16577,2.22396
111,1.16576,2.22396
111,1.16576,2.22395
111,1.16576,2.22395
111,1.16667,2.22424
111,1.16667,2.22424
111,1.16667,2.22425
111,1.16667,2.22425
111,1.16668,2.22425
111,1.16667,2.22426
111,1.16668,2.22427
111,1.16669,2.22427
111,1.16669,2.22427
112,0.574458,1.68055
112,-2.54072,1.46103
115,1.75203,0.947074
115,-1.38795,2.20223
116,-2.08656,0.823494
116,1.09097,2.31808
117,1.35151,1.17731
117,-1.82236,1.96702
117,-1.82237,1.96702
117,-1.82237,1.96702
117,-1.82236,1.96701
117,-1.82236,1.96701
117,-1.82236,1.96701
117,-1.8213,1.96629
117,-1.8213,1.9663
117,-1.8213,1.96629
117,-1.82129,1.96629
117,-1.82129,1.96629
117,-1.82129,1.96628
117,-1.82129,1.96627
117,-1.82129,1.96625
117,-1.82129,1.96624
117,-1.82127,1.96623
117,-1.82125,1.96623
117,-1.82125,1.96623
117,-1.82236,1.96701
117,-1.82236,1.967
117,-1.82236,1.967
117,-1.82236,1.96699
117,-1.82235,1.96699
117,-1.82112,1.96735
117,-1.82112,1.96735
117,-1.82112,1.96736
117,-1.82112,1.96736
117,-1.82112,1.96737
117,-1.82112,1.96738
117,-1.82112,1.96739
117,-1.82111,1.96739
117,-1.82111,1.9674
117,-1.8211,1.9674
117,-1.8211,1.96741
117,-1.8211,1.96741
117,-1.82109,1.96741
117,-1.82109,1.9674
117,-1.82109,1.9674
117,-1.82109,1.9674
118,1.83098,0.803188
118,-1.27389,2.33842
119,-1.63686,1.01494
119,1.53566,2.12666
121,2.25268,1.32309
121,-0.861765,1.81852
122,-1.47736,1.58537
122,1.6906,1.55625
122,1.6906,1.55625
122,1.69057,1.55627
122,1.69056,1.55629
122,1.69055,1.55631
122,1.69254,1.56066
122,1.69253,1.56067
122,1.69253,1.56068
122,1.69253,1.56067
122,1.69255,1.56067
122,1.6926,1.56067
122,1.69264,1.56064
122,1.69269,1.56065
122,1.69269,1.56068
122,1.69269,1.56066
126,-1.97462,1.11102
126,1.13767,2.03093
128,2.87712,1.08959
128,-0.236494,2.049
129,-2.01066,1.46807
129,1.10448,1.67344
130,-0.657202,2.19892
130,2.45458,0.95056
130,2.42154,0.85411
130,2.42154,0.854112
130,2.42154,0.854114
130,2.42154,0.854117
130,2.42153,0.854118
130,2.42152,0.854121
130,2.42151,0.854122
130,2.42151,0.854127
130,2.4215,0.854129
130,2.4215,0.854132
130,2.4215,0.854134
130,2.4215,0.854132
130,2.4215,0.854131
130,2.42151,0.854131
130,2.42151,0.854131
131,-1.42483,0.836362
131,1.75249,2.3051
132,0.321665,2.16945
132,-2.60165,1.15257
133,-2.38044,1.92246
133,0.789233,1.21917
135,2.91412,1.68046
135,-0.200822,1.46112
136,0.0902457,1.75517
136,-3.07815,1.38648
136,-3.07815,1.38648
136,-3.07817,1.38646
136,-3.07817,1.38643
136,-3.07817,1.38642
136,-3.07818,1.38641
136,-3.07818,1.38641
136,-3.07818,1.38641
136,-3.07817,1.38641
138,3.03329,0.799862
138,-0.0715189,2.34177
139,-1.71913,1.51617
139,1.44884,1.62542
140,1.23937,0.96583
140,-1.87018,2.17579
140,-1.87018,2.17579
140,-1.87018,2.17579
140,-1.87018,2.17578
140,-1.86824,2.17551
140,-1.86824,2.17551
140,-1.86824,2.17551
140,-1.86823,2.17551
140,-1.86824,2.17551
140,-1.86824,2.17549
140,-1.86824,2.17549
140,-1.86826,2.17549
140,-1.86827,2.17549
142,1.14349,1.89814
142,-1.97028,1.24347
143,1.32431,1.39211
143,-1.79037,1.74912
144,-2.74566,2.13905
144,-0.509989,1.34304
145,0.0801407,0.878816
145,-3.02728,2.26279
147,-2.61102,1.06401
147,0.5605,2.07778
148,0.2069,1.70573
148,-2.9081,1.43585
148,-2.9081,1.43585
148,-2.90816,1.43585
148,-2.90821,1.43583
148,-2.90824,1.43584
148,-2.90826,1.43586
148,-2.90826,1.43587
148,-2.90826,1.43588
148,-2.90825,1.43589
148,-2.90718,1.43644
148,-2.90718,1.43644
148,-2.90718,1.43645
148,-2.90717,1.43645
148,-2.90716,1.43645
148,-2.90716,1.43645
148,-2.90715,1.43644
148,-2.90713,1.43644
148,-2.90712,1.43645
150,0.18114,1.77151
150,-2.98792,1.37019
151,-3.06614,2.27658
152,2.48528,0.838132
152,-0.620761,2.30345
153,-2.50498,2.03401
153,0.666041,1.10749
158,0.372437,1.65868
158,-2.74277,1.48302
162,2.01415,1.26145
162,-1.09962,1.88009
165,1.89273,1.39516
165,-1.22079,1.74701
165,-1.22079,1.74701
165,-1.22082,1.74699
165,-1.22082,1.74703
165,-1.22083,1.74704
166,0.103996,1.05523
166,-3.00732,2.08649
167,2.68346,0.930918
167,-0.3704,2.18664
167,-0.424195,2.21028
171,-0.281384,2.10823
171,2.89082,1.03345
172,0.0660951,1.3149
172,-3.04828,1.82673
172,-3.04827,1.82673
172,-3.04829,1.82675
172,-3.04831,1.82675
172,-3.04833,1.82676
172,-3.04834,1.82676
172,-3.04835,1.82676
172,-3.04835,1.82676
173,-0.160166,1.71834
173,3.00805,1.42326
173,3.00805,1.42326
173,3.00803,1.4233
173,3.03301,1.4331
173,3.00891,1.43991
173,3.03137,1.4483
173,3.03139,1.44831
173,3.02869,1.4461
173,3.02871,1.4461
173,3.02872,1.4461
173,3.0287,1.44611
173,3.02867,1.44611
173,3.02865,1.44606
173,3.02868,1.44601
173,3.02873,1.44602
173,3.02873,1.44602
174,-1.96832,2.31013
174,1.13739,0.830287
177,-1.48513,2.31801
177,1.69237,0.823584
178,0.367994,0.825444
178,-2.73765,2.316
179,1.31951,1.0548
179,-1.79179,2.08683
180,1.61875,0.878841
180,-1.48863,2.26275
182,2.78067,1.37023
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,2.78068,1.37045
182,-0.389361,1.77109
183,0.272878,2.33774
183,-2.83211,0.803856
184,2.1438,1.62689
184,-0.97127,1.51449
185,0.728541,2.18019
185,-2.38104,0.961555
186,-1.64668,1.98677
186,1.46578,1.15421
188,-1.57811,1.35251
188,1.59047,1.78914
190,1.91966,1.59806
190,-1.20966,1.54065
192,0.197399,1.26227
192,-2.91651,1.87924
193,2.71327,1.92822
193,-0.39941,1.21365
195,-2.11807,1.8609
195,1.05115,1.28075
203,0.0945822,2.2145
203,-3.01418,0.927067
204,-2.52798,1.18248
204,0.642022,1.95916
205,0.916657,1.10558
205,-2.19551,2.03605
206,-2.90504,1.43373
206,0.263149,1.70794
208,0.571059,0.986803
208,-2.53887,2.15479
209,2.58073,1.01731
209,-0.529888,2.12434
210,-0.372578,2.28372
210,2.73429,0.858339
212,-0.826813,0.808039
212,2.35125,2.33354
213,2.88206,1.07163
213,-0.229518,2.06999
214,2.0907,1.62595
214,-1.00857,1.50821
215,-2.23774,0.998192
215,0.935155,2.14336
218,2.48505,1.68866
218,-0.683027,1.45293
219,-2.22233,1.74742
219,-2.22556,1.62944
219,-2.22556,1.62944
219,-2.22556,1.62944
219,-2.22557,1.62944
219,-2.22557,1.62944
219,-2.22558,1.62944
219,-2.22558,1.62945
219,-2.22558,1.62945
219,-2.22558,1.62945
219,-2.22559,1.62944
219,-2.2256,1.62945
219,0.946603,1.40091
221,1.09124,2.30905
221,-2.01475,0.832515
223,-0.0914865,1.83598
223,3.07743,1.30562
225,-2.44614,1.06121
225,0.725645,2.08039
226,-1.1975,2.30851
226,1.99921,0.833386
226,1.89816,0.832049
226,1.89816,0.832049
228,-0.139853,1.73532
228,2.88003,1.38741
229,0.547554,1.84828
229,-2.62146,1.29336
230,1.03976,1.23745
230,1.03976,1.23745
230,1.03981,1.23745
230,1.03981,1.23743
230,1.03981,1.23742
230,1.03981,1.23741
230,1.03981,1.2374
230,-2.07396,1.90409
231,2.1121,1.66352
231,-1.00302,1.47808
231,-1.01862,1.55603
232,0.211522,2.31135
232,-2.89431,0.830196
233,-0.205754,1.58813
233,2.96218,1.55349
235,-0.987128,1.04224
235,-0.987128,1.04224
235,-0.987124,1.04224
235,-0.983336,1.0415
235,-0.98332,1.04146
235,-0.983361,1.04142
235,-0.983384,1.04138
235,-0.983404,1.04135
235,-0.983411,1.04134
235,-0.986452,1.04125
235,-0.986442,1.04127
235,-0.986428,1.04128
235,-0.986395,1.04127
235,-0.986378,1.04127
235,-0.986366,1.04127
235,-0.986364,1.04128
235,-0.986366,1.04128
235,-0.986615,1.04228
235,-0.986615,1.04228
235,-0.986951,1.04369
235,-0.986948,1.04369
235,-0.986947,1.0437
235,-0.987275,1.04724
235,-0.98727,1.04724
235,-0.98727,1.04724
235,-0.987464,1.05087
235,-0.987461,1.05088
235,-0.987459,1.05088
235,-0.987459,1.05088
235,-0.988133,1.05327
235,-0.988131,1.05328
235,-0.988131,1.05328
235,-0.988129,1.05329
235,-0.988124,1.05329
235,-0.988115,1.0533
235,-0.988104,1.05331
235,-0.988095,1.0533
235,-0.988088,1.0533
235,-0.988084,1.05329
235,-0.988082,1.05329
235,-0.988078,1.05328
235,-0.988389,1.05169
235,-0.988388,1.05169
235,-0.988387,1.05169
235,-0.988385,1.05169
235,-0.988383,1.05169
235,-0.988381,1.05169
235,-0.988382,1.05169
235,-0.988384,1.05169
235,-0.988387,1.05169
235,-0.988392,1.05169
235,-0.988396,1.05168
235,-0.988396,1.05169
235,-0.988387,1.05169
235,-0.988381,1.05169
235,-0.988381,1.05169
235,2.18498,2.09937
236,-2.55189,2.17194
236,0.621617,0.96965
237,-0.274172,1.79967
237,2.89448,1.34195
241,-3.05295,1.42547
241,0.115328,1.71608
247,0.0144061,2.29808
247,-3.1041,0.850063
248,1.38011,1.35976
248,-1.78852,1.7818
251,-2.15425,1.60288
251,0.960998,1.53874
252,-0.774405,1.05246
252,2.33736,2.08876
253,0.359138,1.0806
253,0.359136,1.0806
253,0.359162,1.08064
253,0.359197,1.08066
253,0.359205,1.08064
253,0.359205,1.08062
253,0.359211,1.08059
253,0.359209,1.08056
253,0.359212,1.08052
253,0.359224,1.08049
253,-2.75265,2.06093
253,-2.75265,2.06093
253,-2.75265,2.06093
253,-2.75266,2.06093
253,-2.75266,2.06094
253,-2.75267,2.06094
253,-2.75268,2.06094
253,-2.75269,2.06095
253,-2.75269,2.06095
253,-2.75236,2.06264
253,-2.75237,2.06264
253,-2.75237,2.06265
253,-2.75237,2.06265
253,-2.75238,2.06265
253,-2.75238,2.06266
253,-2.75239,2.06266
253,-2.75239,2.06267
253,-2.75239,2.06268
253,-2.75239,2.06269
253,-2.75239,2.06269
255,-1.39461,1.99621
255,1.77598,1.14539
256,0.716905,1.36185
256,-2.45169,1.77988
259,-3.11958,0.789482
259,0.0590698,2.35215
259,0.059072,2.35215
259,0.0590543,2.35211
259,0.0590456,2.35209
259,0.0590403,2.35209
259,0.0609831,2.35202
259,0.0609607,2.35203
259,0.0609392,2.35203
259,0.0609149,2.35204
259,0.0608944,2.35205
259,0.060876,2.35205
259,0.0608546,2.35206
259,0.0608334,2.35206
259,0.0608214,2.35205
259,0.0608228,2.35205
259,0.0627607,2.35202
259,0.062758,2.35202
259,0.0627554,2.35203
259,0.0627551,2.35204
259,0.0627529,2.35205
259,0.0627486,2.35206
259,0.062741,2.35207
259,0.0627201,2.35208
259,0.0626963,2.35209
259,0.0626814,2.3521
259,0.0626835,2.35211
259,0.0626892,2.35211
260,-0.662901,1.53298
260,-0.662898,1.53298
260,-0.662894,1.53299
260,-0.662881,1.53298
260,-0.662865,1.53298
260,-0.662849,1.53297
260,-0.662837,1.53294
260,-0.662837,1.53292
260,2.45081,1.60168
261,-0.532771,1.02822
261,2.57796,2.1134
263,-2.54324,1.60677
263,0.571483,1.53478
265,-2.30596,0.900859
265,0.86918,2.24063
267,-1.1094,1.08036
267,2.06214,2.06135
269,0.998462,1.42325
269,-2.53786,1.79094
269,-2.16981,1.7184
271,2.45682,1.82022
271,-0.657505,1.32135
272,-1.06375,0.947662
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,-1.06353,0.944588
272,2.11013,2.19395
273,0.968771,2.07071
273,-2.14271,1.07086
276,-2.24548,1.0154
276,-2.24548,1.0154
276,-2.24548,1.0154
276,-2.24548,1.01541
276,-2.24354,1.01599
276,-2.24353,1.01599
276,-2.24353,1.01599
276,-2.24353,1.01599
276,-2.24353,1.01598
276,-2.24354,1.01598
276,-2.24353,1.01597
276,-2.24354,1.01596
276,-2.24545,1.01542
276,-2.24543,1.0154
276,-2.24544,1.01539
276,-2.24544,1.01538
276,-2.24543,1.01539
276,0.864966,2.12629
279,0.320493,1.55211
279,-2.96615,1.61636
280,0.69193,1.49996
280,-2.42335,1.64167
280,-2.42327,1.64042
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42333,1.63842
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
280,-2.42345,1.6384
281,1.53906,0.888321
281,-1.56854,2.2533
281,-1.56854,2.2533
281,-1.56852,2.25327
281,-1.56851,2.25326
282,-0.55259,1.86341
282,2.61675,1.29128
283,-2.25676,2.2135
283,0.917745,0.92815
284,2.35816,1.12936
284,-0.754388,2.01224
286,1.5971,1.23876
286,-1.51656,1.90292
287,-0.242494,1.19229
287,2.92735,1.94929
288,0.399667,1.81954
288,-2.7148,1.32205
290,2.04908,1.31241
290,-1.06521,1.82922
291,2.82862,2.3044
291,-0.348621,0.837169
293,2.70106,1.24998
293,-0.468329,1.89117
294,2.7958,0.950318
294,-0.313463,2.19126
295,2.12007,0.890972
295,-0.987493,2.25059
296,-1.95433,1.94993
296,-1.95433,1.94993
296,-1.95434,1.94991
296,-1.95435,1.9499
296,-1.95437,1.94989
296,-1.95438,1.94989
296,-1.9524,1.94938
296,-1.95241,1.94939
296,-1.95243,1.9494
296,-1.95244,1.94941
296,-1.95245,1.94942
296,-1.95247,1.94943
296,-1.95248,1.94945
296,-1.95249,1.94946
296,-1.95255,1.94947
296,-1.95259,1.94952
296,-1.9526,1.94954
296,1.21568,1.19169
297,1.94441,2.19467
297,-1.16475,0.946883
298,0.201876,1.00311
298,-2.90843,2.13845
300,0.154994,1.59453
300,-2.96022,1.54705
302,-1.94144,1.46112
302,1.17347,1.68052
303,-1.06508,1.86439
303,2.04977,1.2773
304,-1.85882,2.28239
304,1.31761,0.859125
307,2.63334,1.75694
307,-0.481453,1.38469
309,1.88976,1.09292
309,-1.22214,2.04883
311,-1.87723,0.798148
311,1.22409,2.34366
312,1.18727,1.28967
312,-1.92694,1.85187
313,2.93795,2.30271
314,2.47236,0.883118
314,-0.635163,2.25854
316,-2.7259,1.2474
316,0.443503,1.89422
317,0.0510785,2.19994
317,-2.94082,0.962017
318,-1.22991,1.34697
318,1.93869,1.79467
319,3.04201,1.94851
319,-0.0700571,1.1933
320,-1.21152,1.27975
320,1.95756,1.86189
322,0.532241,0.796333
322,0.939172,0.841696
323,1.01524,1.24777
323,-2.15414,1.89381
326,-1.68049,2.13169
326,1.49218,1.00996
327,-3.06195,1.88759
327,-3.06195,1.88759
327,-3.06195,1.88759
327,-3.06195,1.88758
327,-3.06196,1.88756
327,-3.06197,1.88755
327,-3.06197,1.88755
327,-3.06198,1.88754
327,-3.06199,1.88754
327,-3.06193,1.88757
327,-3.06191,1.88754
327,-3.06191,1.88751
327,-3.06191,1.88749
327,0.107357,1.25396
329,1.83156,2.25565
330,-2.44987,1.9884
330,0.720585,1.15316
332,2.16261,1.24178
332,2.05498,1.0714
332,-1.00686,1.89986
333,-0.0575493,1.16148
333,3.11279,1.98021
334,0.342579,1.3888
334,-2.82626,1.75173
336,-2.9866,1.88965
336,0.183284,1.25208
337,2.09287,1.38964
337,-1.02192,1.75187
339,0.344883,0.939979
339,-2.8293,2.20155
339,-2.8293,2.20155
339,-2.82929,2.20157
339,-2.82928,2.20158
339,-2.82719,2.20349
339,-2.82719,2.20352
339,-2.82719,2.20354
339,-2.82719,2.20357
339,-2.82718,2.2036
339,-2.82718,2.20363
339,-2.8272,2.20368
339,-2.8272,2.20365
339,-2.82716,2.20362
339,-2.82716,2.20357
339,-2.82716,2.20357
340,1.62528,1.21482
340,-1.48823,1.92677
343,0.912029,1.20638
343,-2.2013,1.93522
344,2.01321,2.08128
344,2.01321,2.08128
344,2.01325,2.08129
344,2.01326,2.0813
344,-1.09816,1.06031
344,-1.09816,1.06031
344,-1.09815,1.06032
