#class tools::wcsv::ntuple
#title Truth information
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
#column double Momentum
791,0.930427,0.938995,45.4999
792,-0.846578,2.19224,45.4999
792,2.29501,0.949348,45.4999
793,-0.919773,2.1231,45.4999
793,2.22182,1.01849,45.4999
794,-1.41993,0.785489,45.0151
794,1.7216,2.22616,19.3931
795,2.64361,2.52989,45.4999
795,-0.497981,0.611707,45.4999
796,2.24465,1.84258,45.4999
796,-0.896943,1.29902,45.4999
797,0.529801,2.59522,45.4999
797,-2.61179,0.546369,45.4999
798,-1.03644,2.05819,45.4999
798,2.10516,1.0834,45.4999
799,0.358594,2.48065,45.4999
799,-2.783,0.660944,45.4999
800,-1.82021,1.15145,45.4999
800,1.32138,1.99014,45.4999
801,-1.86335,1.7656,44.0735
801,1.27852,1.37567,45.4998
802,0.988129,1.17492,45.4989
802,-2.15346,1.96666,45.4998
803,2.65664,1.69462,45.4659
803,-0.484819,1.44671,45.4936
804,-1.54991,2.85308,45.4994
804,1.59172,0.288504,45.4996
805,-2.27649,2.30156,45.4999
805,0.8651,0.840037,45.4999
806,-1.0609,1.82003,45.4999
806,2.0807,1.32156,45.4999
807,-0.0163139,2.04075,45.4998
807,3.12528,1.10084,45.4999
808,0.160896,1.12104,45.3455
808,-2.98056,2.02044,45.4997
809,-0.670168,0.827886,44.4042
809,2.44585,2.31428,45.3369
810,0.680587,2.50597,45.4999
810,-2.46101,0.635621,45.4999
811,1.37465,2.45423,45.3323
811,-1.76703,0.687284,45.4998
812,3.07366,1.40044,45.4999
812,-0.0679351,1.74115,45.4999
813,-1.08303,1.86412,45.3436
813,2.05924,1.27747,45.4985
814,-0.613775,1.12826,45.4999
814,2.52782,2.01333,45.4999
815,0.323973,1.39965,13.9664
815,-2.79807,1.73403,45.4954
816,2.23017,0.593627,45.4999
816,-0.91142,2.54797,45.4999
817,2.09304,2.49525,45.4999
817,-1.04855,0.646342,45.4999
818,-1.91645,0.788093,37.5662
818,1.312,2.31266,45.1998
819,1.261,2.70624,45.4997
819,-1.8806,0.435348,45.4999
820,-0.172658,0.33198,45.4999
820,2.96893,2.80961,45.4999
821,-1.28216,0.198348,43.8597
821,1.81272,2.94697,45.4482
822,-0.48682,2.48527,45.4999
822,2.65477,0.65632,45.4999
823,-1.36511,1.64777,45.1594
823,1.77125,1.49658,45.4473
824,3.11698,2.57087,18.7589
824,-0.380242,0.998906,40.7985
825,-2.1729,1.2905,45.4999
825,0.968691,1.85109,45.4999
826,0.00752188,1.07017,45.4998
826,-3.13407,2.07143,45.4994
827,-0.870489,2.34712,45.4999
827,2.2711,0.794471,45.4999
828,-2.44788,1.93793,45.4999
828,0.693714,1.20366,45.4999
829,2.89078,0.830791,45.4999
829,-0.250808,2.3108,45.4999
830,-0.107794,1.9657,18.1231
830,2.9623,1.2576,39.0329
831,-1.08658,1.23006,44.9993
831,2.07441,1.92023,45.0755
832,1.49748,1.20971,45.4999
832,-1.64411,1.93189,45.4999
833,-2.58668,1.30264,45.4997
833,0.554912,1.83895,45.4999
834,-2.75531,0.528658,45.4999
834,0.386286,2.61293,45.4999
835,-2.50423,1.95783,45.4748
835,0.636305,1.17474,43.8547
836,-2.95978,1.57818,45.4999
836,0.181811,1.56341,45.4999
837,0.703591,1.34471,44.8741
837,-2.43793,1.79688,45.4999
838,1.83232,2.63027,45.4999
838,-1.30927,0.511321,45.4999
839,-2.46396,1.11829,12.4183
839,0.530899,1.86115,45.3094
840,1.326,2.30641,43.5471
840,-1.83049,0.832762,45.4594
841,-2.98991,0.75636,45.4975
841,0.151694,2.38524,45.4998
842,-1.2206,1.9554,45.4999
842,1.92099,1.18619,45.4999
843,1.82645,0.808968,38.5642
843,-1.33269,2.31191,45.4623
844,3.09013,2.32343,45.497
844,-0.0514347,0.818061,45.4978
845,-2.69246,2.09795,45.4998
845,0.449137,1.04364,45.4999
846,-3.09259,2.16149,45.4999
846,0.0490059,0.980106,45.4999
847,-1.64882,2.44773,45.4999
847,1.49277,0.693866,45.4999
848,-2.22986,2.21024,25.9076
848,0.936289,0.906507,45.4848
849,-1.58843,0.0919001,45.4999
849,1.55316,3.04969,45.4999
850,1.85684,2.26333,45.397
850,-1.25206,0.915342,37.1331
851,-3.07125,1.89888,45.4994
851,0.0703106,1.24273,45.4987
852,-0.613333,1.69526,45.4999
852,2.52826,1.44633,45.4999
853,2.42984,0.916159,45.49
853,-0.71583,2.2486,27.3996
854,0.0445814,1.82368,45.4999
854,-3.09701,1.31792,45.4999
855,2.25053,1.50348,45.4999
855,-0.891066,1.63811,45.4999
856,1.29605,2.27784,45.301
856,-1.84618,0.867523,25.0625
857,-0.305753,2.43256,39.5809
857,2.84569,0.712402,45.4959
858,-1.741,1.92276,45.4999
858,1.40059,1.21884,45.4999
859,-0.383377,2.13263,45.4999
859,2.75822,1.00896,45.4999
860,-0.967818,2.78568,43.1059
860,2.15703,0.366804,45.4684
861,0.678769,0.963511,45.4999
861,-2.46282,2.17808,45.4999
862,-0.114186,1.63391,45.4999
862,3.02741,1.50768,45.4999
863,-2.96904,2.48509,45.4993
863,0.172544,0.6565,45.4998
864,2.35044,2.5018,44.1304
864,-0.785391,0.63944,45.4955
865,0.852423,2.77173,45.4999
865,-2.28917,0.369865,45.4999
866,-0.0501652,2.19527,45.2046
866,3.09129,0.946336,45.4999
867,0.286655,2.39136,45.4999
867,-2.85494,0.750238,45.4999
868,-1.19667,2.58084,45.4998
868,1.94492,0.560753,45.4999
869,-1.96959,2.17672,45.4999
869,1.172,0.964873,45.4999
870,-0.44912,1.98471,45.4984
870,2.6924,1.15706,45.4863
871,1.95923,1.06537,45.4999
871,-1.18237,2.07622,45.4999
872,-0.823439,2.36801,45.484
872,2.31766,0.773291,45.4933
873,-2.57413,2.84202,45.2005
873,0.56742,0.299527,45.4999
874,1.71076,3.1212,45.4999
874,-1.43083,0.0203903,45.4999
875,-3.07116,0.170586,45.4512
875,0.071367,2.97055,45.4974
876,-0.509816,1.10632,45.4999
876,2.63178,2.03527,45.4999
877,-2.73151,0.514318,45.4997
877,0.410093,2.62731,45.4888
878,-1.57757,1.19851,45.4999
878,1.56403,1.94309,45.4999
879,-2.92028,2.86811,44.4561
879,0.221284,0.273443,45.4999
880,0.832788,2.61689,45.4968
880,-2.30878,0.524663,45.4996
881,-0.547067,1.96129,45.2451
881,2.59291,1.18169,45.4915
882,0.277715,1.33064,45.4999
882,-2.86388,1.81095,45.4999
883,0.678641,1.36196,37.9104
883,-2.46381,1.7855,45.4979
884,1.99344,0.68392,37.9447
884,-1.14779,2.45667,45.4998
885,3.00247,0.575198,45.1824
885,-0.137942,2.56623,45.4992
886,-1.00071,1.48455,45.3206
886,2.14062,1.65632,45.4982
887,-0.430613,1.47289,45.4669
887,2.71162,1.66849,45.4885
888,-0.332029,1.63953,45.4999
888,2.80956,1.50206,45.4999
889,1.36215,1.61255,45.3449
889,-1.7038,1.57132,29.2611
890,0.716749,0.506351,45.4999
890,-2.42484,2.63524,45.4999
891,-0.211745,1.40931,45.4999
891,2.92985,1.73229,45.4999
892,-3.03838,2.49393,45.4999
892,0.103209,0.64766,45.4999
893,2.17823,1.46714,41.6899
893,-0.952597,1.69277,45.4438
894,2.86498,0.666497,45.4999
894,-0.276608,2.4751,45.4999
895,3.02696,2.1844,45.4321
895,-0.114603,0.957193,45.4999
896,-1.6808,2.1707,45.4999
896,1.46079,0.970892,45.4999
897,-1.22837,1.18966,45.4467
897,1.91138,1.95122,45.4665
898,-0.90123,0.421835,45.4984
898,2.24036,2.71976,45.4999
899,2.22066,1.80622,45.4999
899,-0.920934,1.33538,45.4999
900,-3.05708,2.85975,32.9335
900,0.126982,0.291893,45.4925
901,-1.27508,0.965848,45.0683
901,1.87494,2.17221,45.3843
902,-2.71684,2.44673,45.4585
902,0.424721,0.694854,45.4999
903,-0.441229,1.60413,45.4999
903,2.70036,1.53747,45.4999
904,2.77381,2.76767,45.4999
904,-0.367784,0.373923,45.4999
905,0.469833,1.21832,45.4999
905,-2.67176,1.92327,45.4999
906,3.03996,1.60314,45.4999
906,-0.101629,1.53845,45.4999
907,2.45,1.44707,44.14
907,-0.687048,1.69938,45.4836
908,-0.558949,0.278368,45.4999
908,2.58264,2.86322,45.4999
909,1.27836,1.7393,45.4992
909,-1.86325,1.4023,45.4997
910,2.70733,2.34006,45.4999
910,-0.434262,0.801534,45.4999
911,-0.508617,1.41277,45.4625
911,2.64001,1.72473,44.6146
912,-3.08068,1.98192,45.4994
912,0.0609096,1.15968,45.4999
913,1.62464,1.80555,45.4945
913,-1.51696,1.33604,45.4999
914,0.0396065,1.48408,45.4999
914,-3.10199,1.65752,45.4999
915,0.155268,1.22945,44.9984
915,-2.98458,1.9145,45.4914
916,-1.41972,2.53809,45.4744
916,1.72183,0.603487,45.4999
917,0.934693,1.80156,45.4999
917,-2.2069,1.34003,45.4999
918,2.79669,0.978517,45.4988
918,-0.344899,2.16307,45.4999
919,1.26636,1.06382,45.4959
919,-1.87435,2.07797,44.375
920,0.354486,0.632669,45.485
920,-2.7871,2.50894,45.4999
921,2.0267,0.718227,45.4473
921,-1.11496,2.42336,45.4999
922,1.29959,2.63321,45.4999
922,-1.842,0.508378,45.4999
923,0.668912,1.73484,45.3561
923,-2.47138,1.42566,41.4356
924,-2.16127,1.09587,45.4999
924,0.980324,2.04572,45.4999
925,2.89154,2.42419,44.9922
925,-0.246876,0.718034,45.4951
926,-2.42148,1.94915,45.4986
926,0.720152,1.19241,45.4987
927,-0.631959,0.948917,45.4999
927,2.50963,2.19268,45.4999
928,-0.398889,1.55937,45.4999
928,2.7427,1.58223,45.4999
929,-2.42118,2.80506,45.4999
929,0.720409,0.33653,45.4999
930,-2.98281,1.2762,45.4999
930,0.158782,1.86539,45.4999
931,-1.27503,2.33244,45.4999
931,1.86657,0.809151,45.4999
932,2.74189,1.25674,45.4999
932,-0.399704,1.88485,45.4999
933,1.03947,0.950311,45.4999
933,-2.10212,2.19128,45.4999
934,1.13559,2.00404,45.4987
934,-2.00599,1.13753,45.4997
935,2.76523,1.39355,45.4999
935,-0.37636,1.74804,45.4999
936,-1.21523,1.45424,34.3351
936,2.2442,1.56567,41.8252
937,-3.03097,2.68613,45.4649
937,0.110618,0.455457,45.4999
938,1.09245,2.66854,45.3687
938,-2.07461,0.4779,44.8814
939,-2.5952,1.90401,45.4999
939,0.546398,1.23758,45.4999
940,1.86762,3.09971,37.1811
940,1.93312,0.0291617,44.9278
941,1.04478,1.20652,45.3572
941,-2.09652,1.93509,45.4029
942,1.76571,0.835047,11.9141
942,-1.38959,2.32144,45.4984
943,-0.488397,0.964553,45.4999
943,2.6532,2.17704,45.4999
944,-2.60506,0.899607,45.3082
944,0.536557,2.24204,45.4999
945,-1.58312,2.73755,32.5971
945,1.39122,0.392765,45.3758
946,-0.022153,1.64313,45.4999
946,3.11944,1.49846,45.4999
947,0.176796,1.44932,45.4999
947,-2.9648,1.69227,45.4999
948,-1.09141,1.6524,45.4918
948,2.05017,1.48922,45.4998
949,2.14383,0.787226,45.4821
949,-0.997783,2.35435,45.4999
950,1.84613,2.40832,45.492
950,-1.29547,0.733281,45.4999
951,-1.00451,2.09692,45.2807
951,2.13417,1.04312,45.4794
952,-1.99525,0.479309,45.4999
952,1.14634,2.66228,45.4999
953,-0.434998,0.656652,45.4999
953,2.70659,2.48494,45.4999
954,1.54117,1.48842,45.4999
954,-1.60042,1.65317,45.4999
955,0.826092,1.81173,45.4975
955,-2.3155,1.32987,45.4999
956,-1.06914,2.90556,44.9425
956,2.05268,0.23609,45.4803
957,-0.842469,0.736054,44.4213
957,2.36531,2.51427,39.0179
958,-2.58586,2.6165,45.4998
958,0.555728,0.525095,45.4999
959,3.00322,1.8534,45.4999
959,-0.138377,1.2882,45.4999
960,3.06632,2.16352,45.4999
960,-0.0752691,0.978069,45.4999
961,1.17188,1.44994,43.2788
961,-1.9696,1.69069,45.4997
962,1.26673,1.08351,45.4999
962,-1.87486,2.05808,45.4999
963,0.27859,2.61439,45.4999
963,-2.863,0.5272,45.4999
964,2.34842,1.87818,45.4999
964,-0.793174,1.26341,45.4999
965,-1.62164,2.16967,45.4999
965,1.51996,0.971918,45.4999
966,-0.198788,0.673746,45.4999
966,2.9428,2.46785,45.4999
967,-1.90915,1.58201,41.7024
967,1.20858,1.38816,42.051
968,2.49558,0.584673,40.9509
968,-0.646327,2.557,45.4999
969,1.46734,2.29768,45.476
969,-1.67426,0.843918,45.4999
970,-0.658535,0.550114,45.4999
970,2.48306,2.59148,45.4999
971,-1.32545,0.92923,45.4999
971,1.81614,2.21236,45.4999
972,-2.68924,0.660249,41.3002
972,0.599066,2.54055,44.3044
973,-0.537751,2.10664,32.7955
973,2.62221,1.05983,45.4743
974,-1.02532,1.20352,45.4999
974,2.11627,1.93808,45.4999
975,-1.89686,0.0944594,45.4999
975,1.24473,3.04713,45.4999
976,0.907336,2.10387,45.4987
976,-2.23428,1.03784,45.4859
977,-1.27687,2.70125,45.4999
977,1.86473,0.44034,45.4999
978,-2.32854,0.393672,44.9534
978,0.804495,2.74949,45.4875
979,0.465879,1.21,45.4999
979,-2.67571,1.9316,45.4999
980,-2.13959,1.42912,45.4558
980,1.00162,1.71249,45.4981
981,1.78268,2.89733,45.4999
981,-1.35891,0.244262,45.4999
982,-0.627276,2.78305,45.4999
982,2.51432,0.358539,45.4999
983,-1.1322,1.45699,45.4401
983,2.00938,1.68457,45.4999
984,-1.37643,0.113074,45.4999
984,1.76516,3.02852,45.4999
985,2.07664,1.39543,45.4999
985,-1.06495,1.74616,45.4999
986,3.0061,1.36967,45.4999
986,-0.135492,1.77192,45.4999
987,0.267655,2.99626,45.4999
987,-2.87394,0.145333,45.4999
988,-2.22489,0.477712,45.4999
988,0.9167,2.66388,45.4999
989,3.08306,1.99809,45.4971
989,-0.0584849,1.1435,45.4995
990,1.79597,0.703255,36.8811
990,-1.34559,2.4389,45.4998
991,2.1954,2.64705,45.497
991,-0.946189,0.494538,45.4999
992,0.189859,1.60966,45.4999
992,-2.95173,1.53193,45.4999
993,-0.840516,2.23871,45.4951
993,2.30108,0.902882,45.4999
994,0.981534,1.89132,45.4973
994,-2.16003,1.25044,45.4941
995,-0.634022,0.876371,45.2593
995,2.50762,2.26527,45.4999
996,-2.32071,2.56422,45.4977
996,0.820665,0.577194,45.4589
997,-0.859779,2.02566,43.7176
997,2.30016,1.14701,45.1561
998,-2.63319,1.80545,42.189
998,0.429832,1.35243,44.6172
999,-1.41703,1.44732,45.0538
999,1.64797,1.77162,30.6286
